id,name,state,time_zone
37075,GRAHAM,NC,EasternPrevailing
37077,GRANVILLE,NC,EasternPrevailing
37079,GREENE,NC,EasternPrevailing
37081,GUILFORD,NC,EasternPrevailing
37083,HALIFAX,NC,EasternPrevailing
37085,HARNETT,NC,EasternPrevailing
37087,HAYWOOD,NC,EasternPrevailing
37089,HENDERSON,NC,EasternPrevailing
37091,HERTFORD,NC,EasternPrevailing
37093,HOKE,NC,EasternPrevailing
37095,HYDE,NC,EasternPrevailing
37097,IREDELL,NC,EasternPrevailing
37099,JACKSON,NC,EasternPrevailing
37101,JOHNSTON,NC,EasternPrevailing
37103,JONES,NC,EasternPrevailing
37105,LEE,NC,EasternPrevailing
37107,LENOIR,NC,EasternPrevailing
37109,LINCOLN,NC,EasternPrevailing
37111,MCDOWELL,NC,EasternPrevailing
37113,MACON,NC,EasternPrevailing
37115,MADISON,NC,EasternPrevailing
37117,MARTIN,NC,EasternPrevailing
37119,MECKLENBURG,NC,EasternPrevailing
37121,MITCHELL,NC,EasternPrevailing
37123,MONTGOMERY,NC,EasternPrevailing
37125,MOORE,NC,EasternPrevailing
37127,NASH,NC,EasternPrevailing
37129,NEW HANOVER,NC,EasternPrevailing
37131,NORTHAMPTON,NC,EasternPrevailing
37133,ONSLOW,NC,EasternPrevailing
37135,ORANGE,NC,EasternPrevailing
37137,PAMLICO,NC,EasternPrevailing
37139,PASQUOTANK,NC,EasternPrevailing
37141,PENDER,NC,EasternPrevailing
37143,PERQUIMANS,NC,EasternPrevailing
37145,PERSON,NC,EasternPrevailing
37147,PITT,NC,EasternPrevailing
37149,POLK,NC,EasternPrevailing
37151,RANDOLPH,NC,EasternPrevailing
37153,RICHMOND,NC,EasternPrevailing
37155,ROBESON,NC,EasternPrevailing
37157,ROCKINGHAM,NC,EasternPrevailing
37159,ROWAN,NC,EasternPrevailing
37161,RUTHERFORD,NC,EasternPrevailing
37163,SAMPSON,NC,EasternPrevailing
37165,SCOTLAND,NC,EasternPrevailing
37167,STANLY,NC,EasternPrevailing
37169,STOKES,NC,EasternPrevailing
37171,SURRY,NC,EasternPrevailing
37173,SWAIN,NC,EasternPrevailing
37175,TRANSYLVANIA,NC,EasternPrevailing
37177,TYRRELL,NC,EasternPrevailing
37179,UNION,NC,EasternPrevailing
37181,VANCE,NC,EasternPrevailing
37183,WAKE,NC,EasternPrevailing
37185,WARREN,NC,EasternPrevailing
37187,WASHINGTON,NC,EasternPrevailing
37189,WATAUGA,NC,EasternPrevailing
37191,WAYNE,NC,EasternPrevailing
37193,WILKES,NC,EasternPrevailing
37195,WILSON,NC,EasternPrevailing
37197,YADKIN,NC,EasternPrevailing
37199,YANCEY,NC,EasternPrevailing
38001,ADAMS,ND,MountainPrevailing
38003,BARNES,ND,CentralPrevailing
38005,BENSON,ND,CentralPrevailing
38007,BILLINGS,ND,MountainPrevailing
38009,BOTTINEAU,ND,CentralPrevailing
38011,BOWMAN,ND,MountainPrevailing
38013,BURKE,ND,CentralPrevailing
38015,BURLEIGH,ND,CentralPrevailing
38017,CASS,ND,CentralPrevailing
38019,CAVALIER,ND,CentralPrevailing
38021,DICKEY,ND,CentralPrevailing
38023,DIVIDE,ND,CentralPrevailing
38025,DUNN,ND,MountainPrevailing
38027,EDDY,ND,CentralPrevailing
38029,EMMONS,ND,CentralPrevailing
38031,FOSTER,ND,CentralPrevailing
38033,GOLDEN VALLEY,ND,MountainPrevailing
38035,GRAND FORKS,ND,CentralPrevailing
38037,GRANT,ND,MountainPrevailing
38039,GRIGGS,ND,CentralPrevailing
38041,HETTINGER,ND,MountainPrevailing
38043,KIDDER,ND,CentralPrevailing
38045,LAMOURE,ND,CentralPrevailing
38047,LOGAN,ND,CentralPrevailing
38049,MCHENRY,ND,CentralPrevailing
38051,MCINTOSH,ND,CentralPrevailing
38053,MCKENZIE,ND,CentralPrevailing
38055,MCLEAN,ND,CentralPrevailing
38057,MERCER,ND,CentralPrevailing
38059,MORTON,ND,CentralPrevailing
38061,MOUNTRAIL,ND,CentralPrevailing
38063,NELSON,ND,CentralPrevailing
38065,OLIVER,ND,CentralPrevailing
38067,PEMBINA,ND,CentralPrevailing
38069,PIERCE,ND,CentralPrevailing
38071,RAMSEY,ND,CentralPrevailing
38073,RANSOM,ND,CentralPrevailing
38075,RENVILLE,ND,CentralPrevailing
38077,RICHLAND,ND,CentralPrevailing
38079,ROLETTE,ND,CentralPrevailing
38081,SARGENT,ND,CentralPrevailing
38083,SHERIDAN,ND,CentralPrevailing
38085,SIOUX,ND,CentralPrevailing
38087,SLOPE,ND,MountainPrevailing
38089,STARK,ND,MountainPrevailing
38091,STEELE,ND,CentralPrevailing
38093,STUTSMAN,ND,CentralPrevailing
38095,TOWNER,ND,CentralPrevailing
38097,TRAILL,ND,CentralPrevailing
38099,WALSH,ND,CentralPrevailing
38101,WARD,ND,CentralPrevailing
38103,WELLS,ND,CentralPrevailing
38105,WILLIAMS,ND,CentralPrevailing
39001,ADAMS,OH,EasternPrevailing
39003,ALLEN,OH,EasternPrevailing
39005,ASHLAND,OH,EasternPrevailing
39007,ASHTABULA,OH,EasternPrevailing
39009,ATHENS,OH,EasternPrevailing
39011,AUGLAIZE,OH,EasternPrevailing
39013,BELMONT,OH,EasternPrevailing
39015,BROWN,OH,EasternPrevailing
39017,BUTLER,OH,EasternPrevailing
39019,CARROLL,OH,EasternPrevailing
39021,CHAMPAIGN,OH,EasternPrevailing
39023,CLARK,OH,EasternPrevailing
39025,CLERMONT,OH,EasternPrevailing
39027,CLINTON,OH,EasternPrevailing
39029,COLUMBIANA,OH,EasternPrevailing
39031,COSHOCTON,OH,EasternPrevailing
39033,CRAWFORD,OH,EasternPrevailing
39035,CUYAHOGA,OH,EasternPrevailing
39037,DARKE,OH,EasternPrevailing
39039,DEFIANCE,OH,EasternPrevailing
39041,DELAWARE,OH,EasternPrevailing
39043,ERIE,OH,EasternPrevailing
39045,FAIRFIELD,OH,EasternPrevailing
39047,FAYETTE,OH,EasternPrevailing
39049,FRANKLIN,OH,EasternPrevailing
39051,FULTON,OH,EasternPrevailing
39053,GALLIA,OH,EasternPrevailing
39055,GEAUGA,OH,EasternPrevailing
39057,GREENE,OH,EasternPrevailing
39059,GUERNSEY,OH,EasternPrevailing
39061,HAMILTON,OH,EasternPrevailing
39063,HANCOCK,OH,EasternPrevailing
39065,HARDIN,OH,EasternPrevailing
39067,HARRISON,OH,EasternPrevailing
39069,HENRY,OH,EasternPrevailing
39071,HIGHLAND,OH,EasternPrevailing
39073,HOCKING,OH,EasternPrevailing
39075,HOLMES,OH,EasternPrevailing
39077,HURON,OH,EasternPrevailing
39079,JACKSON,OH,EasternPrevailing
39081,JEFFERSON,OH,EasternPrevailing
39083,KNOX,OH,EasternPrevailing
39085,LAKE,OH,EasternPrevailing
39087,LAWRENCE,OH,EasternPrevailing
39089,LICKING,OH,EasternPrevailing
39091,LOGAN,OH,EasternPrevailing
39093,LORAIN,OH,EasternPrevailing
39095,LUCAS,OH,EasternPrevailing
39097,MADISON,OH,EasternPrevailing
39099,MAHONING,OH,EasternPrevailing
39101,MARION,OH,EasternPrevailing
39103,MEDINA,OH,EasternPrevailing
39105,MEIGS,OH,EasternPrevailing
39107,MERCER,OH,EasternPrevailing
39109,MIAMI,OH,EasternPrevailing
39111,MONROE,OH,EasternPrevailing
39113,MONTGOMERY,OH,EasternPrevailing
39115,MORGAN,OH,EasternPrevailing
39117,MORROW,OH,EasternPrevailing
39119,MUSKINGUM,OH,EasternPrevailing
39121,NOBLE,OH,EasternPrevailing
39123,OTTAWA,OH,EasternPrevailing
39125,PAULDING,OH,EasternPrevailing
39127,PERRY,OH,EasternPrevailing
39129,PICKAWAY,OH,EasternPrevailing
39131,PIKE,OH,EasternPrevailing
39133,PORTAGE,OH,EasternPrevailing
39135,PREBLE,OH,EasternPrevailing
39137,PUTNAM,OH,EasternPrevailing
39139,RICHLAND,OH,EasternPrevailing
39141,ROSS,OH,EasternPrevailing
39143,SANDUSKY,OH,EasternPrevailing
39145,SCIOTO,OH,EasternPrevailing
39147,SENECA,OH,EasternPrevailing
39149,SHELBY,OH,EasternPrevailing
39151,STARK,OH,EasternPrevailing
39153,SUMMIT,OH,EasternPrevailing
39155,TRUMBULL,OH,EasternPrevailing
39157,TUSCARAWAS,OH,EasternPrevailing
39159,UNION,OH,EasternPrevailing
39161,VAN WERT,OH,EasternPrevailing
39163,VINTON,OH,EasternPrevailing
39165,WARREN,OH,EasternPrevailing
39167,WASHINGTON,OH,EasternPrevailing
39169,WAYNE,OH,EasternPrevailing
39171,WILLIAMS,OH,EasternPrevailing
39173,WOOD,OH,EasternPrevailing
39175,WYANDOT,OH,EasternPrevailing
40001,ADAIR,OK,CentralPrevailing
40003,ALFALFA,OK,CentralPrevailing
40005,ATOKA,OK,CentralPrevailing
40007,BEAVER,OK,CentralPrevailing
40009,BECKHAM,OK,CentralPrevailing
40011,BLAINE,OK,CentralPrevailing
40013,BRYAN,OK,CentralPrevailing
40015,CADDO,OK,CentralPrevailing
40017,CANADIAN,OK,CentralPrevailing
40019,CARTER,OK,CentralPrevailing
40021,CHEROKEE,OK,CentralPrevailing
40023,CHOCTAW,OK,CentralPrevailing
40025,CIMARRON,OK,CentralPrevailing
40027,CLEVELAND,OK,CentralPrevailing
40029,COAL,OK,CentralPrevailing
40031,COMANCHE,OK,CentralPrevailing
40033,COTTON,OK,CentralPrevailing
40035,CRAIG,OK,CentralPrevailing
40037,CREEK,OK,CentralPrevailing
40039,CUSTER,OK,CentralPrevailing
40041,DELAWARE,OK,CentralPrevailing
40043,DEWEY,OK,CentralPrevailing
40045,ELLIS,OK,CentralPrevailing
40047,GARFIELD,OK,CentralPrevailing
40049,GARVIN,OK,CentralPrevailing
40051,GRADY,OK,CentralPrevailing
40053,GRANT,OK,CentralPrevailing
40055,GREER,OK,CentralPrevailing
40057,HARMON,OK,CentralPrevailing
40059,HARPER,OK,CentralPrevailing
40061,HASKELL,OK,CentralPrevailing
40063,HUGHES,OK,CentralPrevailing
40065,JACKSON,OK,CentralPrevailing
40067,JEFFERSON,OK,CentralPrevailing
40069,JOHNSTON,OK,CentralPrevailing
40071,KAY,OK,CentralPrevailing
40073,KINGFISHER,OK,CentralPrevailing
40075,KIOWA,OK,CentralPrevailing
40077,LATIMER,OK,CentralPrevailing
40079,LE FLORE,OK,CentralPrevailing
40081,LINCOLN,OK,CentralPrevailing
40083,LOGAN,OK,CentralPrevailing
40085,LOVE,OK,CentralPrevailing
40087,MCCLAIN,OK,CentralPrevailing
40089,MCCURTAIN,OK,CentralPrevailing
40091,MCINTOSH,OK,CentralPrevailing
40093,MAJOR,OK,CentralPrevailing
40095,MARSHALL,OK,CentralPrevailing
40097,MAYES,OK,CentralPrevailing
40099,MURRAY,OK,CentralPrevailing
40101,MUSKOGEE,OK,CentralPrevailing
40103,NOBLE,OK,CentralPrevailing
40105,NOWATA,OK,CentralPrevailing
40107,OKFUSKEE,OK,CentralPrevailing
40109,OKLAHOMA,OK,CentralPrevailing
40111,OKMULGEE,OK,CentralPrevailing
40113,OSAGE,OK,CentralPrevailing
40115,OTTAWA,OK,CentralPrevailing
40117,PAWNEE,OK,CentralPrevailing
40119,PAYNE,OK,CentralPrevailing
40121,PITTSBURG,OK,CentralPrevailing
40123,PONTOTOC,OK,CentralPrevailing
40125,POTTAWATOMIE,OK,CentralPrevailing
40127,PUSHMATAHA,OK,CentralPrevailing
40129,ROGER MILLS,OK,CentralPrevailing
40131,ROGERS,OK,CentralPrevailing
40133,SEMINOLE,OK,CentralPrevailing
40135,SEQUOYAH,OK,CentralPrevailing
40137,STEPHENS,OK,CentralPrevailing
40139,TEXAS,OK,CentralPrevailing
40141,TILLMAN,OK,CentralPrevailing
40143,TULSA,OK,CentralPrevailing
40145,WAGONER,OK,CentralPrevailing
40147,WASHINGTON,OK,CentralPrevailing
40149,WASHITA,OK,CentralPrevailing
40151,WOODS,OK,CentralPrevailing
40153,WOODWARD,OK,CentralPrevailing
41001,BAKER,OR,PacificPrevailing
41003,BENTON,OR,PacificPrevailing
41005,CLACKAMAS,OR,PacificPrevailing
41007,CLATSOP,OR,PacificPrevailing
41009,COLUMBIA,OR,PacificPrevailing
41011,COOS,OR,PacificPrevailing
41013,CROOK,OR,PacificPrevailing
41015,CURRY,OR,PacificPrevailing
41017,DESCHUTES,OR,PacificPrevailing
41019,DOUGLAS,OR,PacificPrevailing
41021,GILLIAM,OR,PacificPrevailing
41023,GRANT,OR,PacificPrevailing
41025,HARNEY,OR,PacificPrevailing
41027,HOOD RIVER,OR,PacificPrevailing
41029,JACKSON,OR,PacificPrevailing
41031,JEFFERSON,OR,PacificPrevailing
41033,JOSEPHINE,OR,PacificPrevailing
41035,KLAMATH,OR,PacificPrevailing
41037,LAKE,OR,PacificPrevailing
41039,LANE,OR,PacificPrevailing
41041,LINCOLN,OR,PacificPrevailing
41043,LINN,OR,PacificPrevailing
41045,MALHEUR,OR,MountainPrevailing
41047,MARION,OR,PacificPrevailing
41049,MORROW,OR,PacificPrevailing
41051,MULTNOMAH,OR,PacificPrevailing
41053,POLK,OR,PacificPrevailing
41055,SHERMAN,OR,PacificPrevailing
41057,TILLAMOOK,OR,PacificPrevailing
41059,UMATILLA,OR,PacificPrevailing
41061,UNION,OR,PacificPrevailing
41063,WALLOWA,OR,PacificPrevailing
41065,WASCO,OR,PacificPrevailing
41067,WASHINGTON,OR,PacificPrevailing
41069,WHEELER,OR,PacificPrevailing
41071,YAMHILL,OR,PacificPrevailing
42001,ADAMS,PA,EasternPrevailing
42003,ALLEGHENY,PA,EasternPrevailing
42005,ARMSTRONG,PA,EasternPrevailing
42007,BEAVER,PA,EasternPrevailing
42009,BEDFORD,PA,EasternPrevailing
42011,BERKS,PA,EasternPrevailing
42013,BLAIR,PA,EasternPrevailing
42015,BRADFORD,PA,EasternPrevailing
42017,BUCKS,PA,EasternPrevailing
42019,BUTLER,PA,EasternPrevailing
42021,CAMBRIA,PA,EasternPrevailing
42023,CAMERON,PA,EasternPrevailing
42025,CARBON,PA,EasternPrevailing
42027,CENTRE,PA,EasternPrevailing
42029,CHESTER,PA,EasternPrevailing
42031,CLARION,PA,EasternPrevailing
42033,CLEARFIELD,PA,EasternPrevailing
42035,CLINTON,PA,EasternPrevailing
42037,COLUMBIA,PA,EasternPrevailing
42039,CRAWFORD,PA,EasternPrevailing
42041,CUMBERLAND,PA,EasternPrevailing
42043,DAUPHIN,PA,EasternPrevailing
42045,DELAWARE,PA,EasternPrevailing
42047,ELK,PA,EasternPrevailing
42049,ERIE,PA,EasternPrevailing
42051,FAYETTE,PA,EasternPrevailing
42053,FOREST,PA,EasternPrevailing
42055,FRANKLIN,PA,EasternPrevailing
42057,FULTON,PA,EasternPrevailing
42059,GREENE,PA,EasternPrevailing
42061,HUNTINGDON,PA,EasternPrevailing
42063,INDIANA,PA,EasternPrevailing
42065,JEFFERSON,PA,EasternPrevailing
42067,JUNIATA,PA,EasternPrevailing
42069,LACKAWANNA,PA,EasternPrevailing
42071,LANCASTER,PA,EasternPrevailing
42073,LAWRENCE,PA,EasternPrevailing
42075,LEBANON,PA,EasternPrevailing
42077,LEHIGH,PA,EasternPrevailing
42079,LUZERNE,PA,EasternPrevailing
42081,LYCOMING,PA,EasternPrevailing
42083,MCKEAN,PA,EasternPrevailing
42085,MERCER,PA,EasternPrevailing
42087,MIFFLIN,PA,EasternPrevailing
42089,MONROE,PA,EasternPrevailing
42091,MONTGOMERY,PA,EasternPrevailing
42093,MONTOUR,PA,EasternPrevailing
42095,NORTHAMPTON,PA,EasternPrevailing
42097,NORTHUMBERLAND,PA,EasternPrevailing
42099,PERRY,PA,EasternPrevailing
42101,PHILADELPHIA,PA,EasternPrevailing
42103,PIKE,PA,EasternPrevailing
42105,POTTER,PA,EasternPrevailing
42107,SCHUYLKILL,PA,EasternPrevailing
42109,SNYDER,PA,EasternPrevailing
42111,SOMERSET,PA,EasternPrevailing
42113,SULLIVAN,PA,EasternPrevailing
42115,SUSQUEHANNA,PA,EasternPrevailing
42117,TIOGA,PA,EasternPrevailing
42119,UNION,PA,EasternPrevailing
42121,VENANGO,PA,EasternPrevailing
42123,WARREN,PA,EasternPrevailing
42125,WASHINGTON,PA,EasternPrevailing
42127,WAYNE,PA,EasternPrevailing
42129,WESTMORELAND,PA,EasternPrevailing
42131,WYOMING,PA,EasternPrevailing
42133,YORK,PA,EasternPrevailing
44001,BRISTOL,RI,EasternPrevailing
44003,KENT,RI,EasternPrevailing
44005,NEWPORT,RI,EasternPrevailing
44007,PROVIDENCE,RI,EasternPrevailing
44009,WASHINGTON,RI,EasternPrevailing
45001,ABBEVILLE,SC,EasternPrevailing
45003,AIKEN,SC,EasternPrevailing
45005,ALLENDALE,SC,EasternPrevailing
45007,ANDERSON,SC,EasternPrevailing
45009,BAMBERG,SC,EasternPrevailing
45011,BARNWELL,SC,EasternPrevailing
45013,BEAUFORT,SC,EasternPrevailing
45015,BERKELEY,SC,EasternPrevailing
45017,CALHOUN,SC,EasternPrevailing
45019,CHARLESTON,SC,EasternPrevailing
45021,CHEROKEE,SC,EasternPrevailing
45023,CHESTER,SC,EasternPrevailing
45025,CHESTERFIELD,SC,EasternPrevailing
45027,CLARENDON,SC,EasternPrevailing
45029,COLLETON,SC,EasternPrevailing
45031,DARLINGTON,SC,EasternPrevailing
45033,DILLON,SC,EasternPrevailing
45035,DORCHESTER,SC,EasternPrevailing
45037,EDGEFIELD,SC,EasternPrevailing
45039,FAIRFIELD,SC,EasternPrevailing
45041,FLORENCE,SC,EasternPrevailing
45043,GEORGETOWN,SC,EasternPrevailing
45045,GREENVILLE,SC,EasternPrevailing
45047,GREENWOOD,SC,EasternPrevailing
45049,HAMPTON,SC,EasternPrevailing
45051,HORRY,SC,EasternPrevailing
45053,JASPER,SC,EasternPrevailing
45055,KERSHAW,SC,EasternPrevailing
45057,LANCASTER,SC,EasternPrevailing
45059,LAURENS,SC,EasternPrevailing
45061,LEE,SC,EasternPrevailing
45063,LEXINGTON,SC,EasternPrevailing
45065,MCCORMICK,SC,EasternPrevailing
45067,MARION,SC,EasternPrevailing
45069,MARLBORO,SC,EasternPrevailing
45071,NEWBERRY,SC,EasternPrevailing
45073,OCONEE,SC,EasternPrevailing
45075,ORANGEBURG,SC,EasternPrevailing
45077,PICKENS,SC,EasternPrevailing
45079,RICHLAND,SC,EasternPrevailing
45081,SALUDA,SC,EasternPrevailing
45083,SPARTANBURG,SC,EasternPrevailing
45085,SUMTER,SC,EasternPrevailing
45087,UNION,SC,EasternPrevailing
45089,WILLIAMSBURG,SC,EasternPrevailing
45091,YORK,SC,EasternPrevailing
46003,AURORA,SD,CentralPrevailing
46005,BEADLE,SD,CentralPrevailing
46007,BENNETT,SD,EasternPrevailing
46009,BON HOMME,SD,CentralPrevailing
46011,BROOKINGS,SD,CentralPrevailing
46013,BROWN,SD,CentralPrevailing
46015,BRULE,SD,CentralPrevailing
46017,BUFFALO,SD,CentralPrevailing
46019,BUTTE,SD,EasternPrevailing
46021,CAMPBELL,SD,CentralPrevailing
46023,CHARLES MIX,SD,CentralPrevailing
46025,CLARK,SD,CentralPrevailing
46027,CLAY,SD,CentralPrevailing
46029,CODINGTON,SD,CentralPrevailing
46031,CORSON,SD,EasternPrevailing
46033,CUSTER,SD,EasternPrevailing
46035,DAVISON,SD,CentralPrevailing
46037,DAY,SD,CentralPrevailing
46039,DEUEL,SD,CentralPrevailing
46041,DEWEY,SD,EasternPrevailing
46043,DOUGLAS,SD,CentralPrevailing
46045,EDMUNDS,SD,CentralPrevailing
46047,FALL RIVER,SD,EasternPrevailing
46049,FAULK,SD,CentralPrevailing
46051,GRANT,SD,CentralPrevailing
46053,GREGORY,SD,CentralPrevailing
46055,HAAKON,SD,EasternPrevailing
46057,HAMLIN,SD,CentralPrevailing
46059,HAND,SD,CentralPrevailing
46061,HANSON,SD,CentralPrevailing
46063,HARDING,SD,EasternPrevailing
46065,HUGHES,SD,CentralPrevailing
46067,HUTCHINSON,SD,CentralPrevailing
46069,HYDE,SD,CentralPrevailing
46071,JACKSON,SD,EasternPrevailing
46073,JERAULD,SD,CentralPrevailing
46075,JONES,SD,CentralPrevailing
46077,KINGSBURY,SD,CentralPrevailing
46079,LAKE,SD,CentralPrevailing
46081,LAWRENCE,SD,EasternPrevailing
46083,LINCOLN,SD,CentralPrevailing
46085,LYMAN,SD,CentralPrevailing
46087,MCCOOK,SD,CentralPrevailing
46089,MCPHERSON,SD,CentralPrevailing
46091,MARSHALL,SD,CentralPrevailing
46093,MEADE,SD,EasternPrevailing
46095,MELLETTE,SD,CentralPrevailing
46097,MINER,SD,CentralPrevailing
46099,MINNEHAHA,SD,CentralPrevailing
46101,MOODY,SD,CentralPrevailing
46102,OGLALA LAKOTA,SD,CentralPrevailing
46103,PENNINGTON,SD,EasternPrevailing
46105,PERKINS,SD,EasternPrevailing
46107,POTTER,SD,CentralPrevailing
46109,ROBERTS,SD,CentralPrevailing
46111,SANBORN,SD,CentralPrevailing
46115,SPINK,SD,CentralPrevailing
46117,STANLEY,SD,CentralPrevailing
46119,SULLY,SD,CentralPrevailing
46121,TODD,SD,CentralPrevailing
46123,TRIPP,SD,CentralPrevailing
46125,TURNER,SD,CentralPrevailing
46127,UNION,SD,CentralPrevailing
46129,WALWORTH,SD,CentralPrevailing
46135,YANKTON,SD,CentralPrevailing
46137,ZIEBACH,SD,MountainPrevailing
47001,ANDERSON,TN,EasternPrevailing
47003,BEDFORD,TN,CentralPrevailing
47005,BENTON,TN,CentralPrevailing
47007,BLEDSOE,TN,CentralPrevailing
47009,BLOUNT,TN,EasternPrevailing
47011,BRADLEY,TN,EasternPrevailing
47013,CAMPBELL,TN,EasternPrevailing
47015,CANNON,TN,CentralPrevailing
47017,CARROLL,TN,CentralPrevailing
47019,CARTER,TN,EasternPrevailing
47021,CHEATHAM,TN,CentralPrevailing
47023,CHESTER,TN,CentralPrevailing
47025,CLAIBORNE,TN,EasternPrevailing
47027,CLAY,TN,CentralPrevailing
47029,COCKE,TN,EasternPrevailing
47031,COFFEE,TN,CentralPrevailing
47033,CROCKETT,TN,CentralPrevailing
47035,CUMBERLAND,TN,CentralPrevailing
47037,DAVIDSON,TN,CentralPrevailing
47039,DECATUR,TN,CentralPrevailing
47041,DEKALB,TN,CentralPrevailing
47043,DICKSON,TN,CentralPrevailing
47045,DYER,TN,CentralPrevailing
47047,FAYETTE,TN,CentralPrevailing
47049,FENTRESS,TN,CentralPrevailing
47051,FRANKLIN,TN,CentralPrevailing
47053,GIBSON,TN,CentralPrevailing
47055,GILES,TN,CentralPrevailing
47057,GRAINGER,TN,EasternPrevailing
47059,GREENE,TN,EasternPrevailing
47061,GRUNDY,TN,CentralPrevailing
47063,HAMBLEN,TN,EasternPrevailing
47065,HAMILTON,TN,EasternPrevailing
47067,HANCOCK,TN,EasternPrevailing
47069,HARDEMAN,TN,CentralPrevailing
47071,HARDIN,TN,CentralPrevailing
47073,HAWKINS,TN,EasternPrevailing
47075,HAYWOOD,TN,CentralPrevailing
47077,HENDERSON,TN,CentralPrevailing
47079,HENRY,TN,CentralPrevailing
47081,HICKMAN,TN,CentralPrevailing
47083,HOUSTON,TN,CentralPrevailing
47085,HUMPHREYS,TN,CentralPrevailing
47087,JACKSON,TN,CentralPrevailing
47089,JEFFERSON,TN,EasternPrevailing
47091,JOHNSON,TN,EasternPrevailing
47093,KNOX,TN,EasternPrevailing
47095,LAKE,TN,CentralPrevailing
47097,LAUDERDALE,TN,CentralPrevailing
47099,LAWRENCE,TN,CentralPrevailing
47101,LEWIS,TN,CentralPrevailing
47103,LINCOLN,TN,CentralPrevailing
47105,LOUDON,TN,EasternPrevailing
47107,MCMINN,TN,EasternPrevailing
47109,MCNAIRY,TN,CentralPrevailing
47111,MACON,TN,CentralPrevailing
47113,MADISON,TN,CentralPrevailing
47115,MARION,TN,CentralPrevailing
47117,MARSHALL,TN,CentralPrevailing
47119,MAURY,TN,CentralPrevailing
47121,MEIGS,TN,EasternPrevailing
47123,MONROE,TN,EasternPrevailing
47125,MONTGOMERY,TN,CentralPrevailing
47127,MOORE,TN,CentralPrevailing
47129,MORGAN,TN,EasternPrevailing
47131,OBION,TN,CentralPrevailing
47133,OVERTON,TN,CentralPrevailing
47135,PERRY,TN,CentralPrevailing
47137,PICKETT,TN,CentralPrevailing
47139,POLK,TN,EasternPrevailing
47141,PUTNAM,TN,CentralPrevailing
47143,RHEA,TN,EasternPrevailing
47145,ROANE,TN,EasternPrevailing
47147,ROBERTSON,TN,CentralPrevailing
47149,RUTHERFORD,TN,CentralPrevailing
47151,SCOTT,TN,EasternPrevailing
47153,SEQUATCHIE,TN,CentralPrevailing
47155,SEVIER,TN,EasternPrevailing
47157,SHELBY,TN,CentralPrevailing
47159,SMITH,TN,CentralPrevailing
47161,STEWART,TN,CentralPrevailing
47163,SULLIVAN,TN,EasternPrevailing
47165,SUMNER,TN,CentralPrevailing
47167,TIPTON,TN,CentralPrevailing
47169,TROUSDALE,TN,CentralPrevailing
47171,UNICOI,TN,EasternPrevailing
47173,UNION,TN,EasternPrevailing
47175,VAN BUREN,TN,CentralPrevailing
47177,WARREN,TN,CentralPrevailing
47179,WASHINGTON,TN,EasternPrevailing
47181,WAYNE,TN,CentralPrevailing
47183,WEAKLEY,TN,CentralPrevailing
47185,WHITE,TN,CentralPrevailing
47187,WILLIAMSON,TN,CentralPrevailing
47189,WILSON,TN,CentralPrevailing
48001,ANDERSON,TX,CentralPrevailing
48003,ANDREWS,TX,CentralPrevailing
48005,ANGELINA,TX,CentralPrevailing
48007,ARANSAS,TX,CentralPrevailing
48009,ARCHER,TX,CentralPrevailing
48011,ARMSTRONG,TX,CentralPrevailing
48013,ATASCOSA,TX,CentralPrevailing
48015,AUSTIN,TX,CentralPrevailing
48017,BAILEY,TX,CentralPrevailing
48019,BANDERA,TX,CentralPrevailing
48021,BASTROP,TX,CentralPrevailing
48023,BAYLOR,TX,CentralPrevailing
48025,BEE,TX,CentralPrevailing
48027,BELL,TX,CentralPrevailing
48029,BEXAR,TX,CentralPrevailing
48031,BLANCO,TX,CentralPrevailing
48033,BORDEN,TX,CentralPrevailing
48035,BOSQUE,TX,CentralPrevailing
48037,BOWIE,TX,CentralPrevailing
48039,BRAZORIA,TX,CentralPrevailing
48041,BRAZOS,TX,CentralPrevailing
48043,BREWSTER,TX,CentralPrevailing
48045,BRISCOE,TX,CentralPrevailing
48047,BROOKS,TX,CentralPrevailing
48049,BROWN,TX,CentralPrevailing
48051,BURLESON,TX,CentralPrevailing
48053,BURNET,TX,CentralPrevailing
48055,CALDWELL,TX,CentralPrevailing
48057,CALHOUN,TX,CentralPrevailing
48059,CALLAHAN,TX,CentralPrevailing
48061,CAMERON,TX,CentralPrevailing
48063,CAMP,TX,CentralPrevailing
48065,CARSON,TX,CentralPrevailing
48067,CASS,TX,CentralPrevailing
48069,CASTRO,TX,CentralPrevailing
48071,CHAMBERS,TX,CentralPrevailing
48073,CHEROKEE,TX,CentralPrevailing
48075,CHILDRESS,TX,CentralPrevailing
48077,CLAY,TX,CentralPrevailing
48079,COCHRAN,TX,CentralPrevailing
48081,COKE,TX,CentralPrevailing
48083,COLEMAN,TX,CentralPrevailing
48085,COLLIN,TX,CentralPrevailing
48087,COLLINGSWORTH,TX,CentralPrevailing
48089,COLORADO,TX,CentralPrevailing
48091,COMAL,TX,CentralPrevailing
48093,COMANCHE,TX,CentralPrevailing
48095,CONCHO,TX,CentralPrevailing
48097,COOKE,TX,CentralPrevailing
48099,CORYELL,TX,CentralPrevailing
48101,COTTLE,TX,CentralPrevailing
48103,CRANE,TX,CentralPrevailing
48105,CROCKETT,TX,CentralPrevailing
