from_id,to_id,from_fraction
TX,48105,0.00012
TX,48107,0.0002
TX,48109,8e-05
TX,48111,0.00025
TX,48113,0.09159
TX,48115,0.00045
TX,48117,0.00065
TX,48119,0.00018
TX,48121,0.03009
TX,48123,0.00071
TX,48125,8e-05
TX,48127,0.00036
TX,48129,0.00012
TX,48131,0.00039
TX,48133,0.00064
TX,48135,0.00566
TX,48137,7e-05
TX,48139,0.00627
TX,48141,0.02923
TX,48143,0.00147
TX,48145,0.0006
TX,48147,0.00122
TX,48149,0.00088
TX,48151,0.00013
TX,48153,0.0002
TX,48155,4e-05
TX,48157,0.02762
TX,48159,0.00038
TX,48161,0.00069
TX,48163,0.0007
TX,48165,0.00074
TX,48167,0.01179
TX,48169,0.00021
TX,48171,0.00093
TX,48173,5e-05
TX,48175,0.00026
TX,48177,0.00073
TX,48179,0.00077
TX,48181,0.00466
TX,48183,0.00432
TX,48185,0.00099
TX,48187,0.00569
TX,48189,0.00117
TX,48191,0.00011
TX,48193,0.00029
TX,48195,0.00019
TX,48197,0.00014
TX,48199,0.002
TX,48201,0.16347
TX,48203,0.00232
TX,48205,0.0002
TX,48207,0.0002
TX,48209,0.00778
TX,48211,0.00014
TX,48213,0.00286
TX,48215,0.03007
TX,48217,0.00126
TX,48219,0.0008
TX,48221,0.0021
TX,48223,0.00128
TX,48225,0.0008
TX,48227,0.00126
TX,48229,0.00016
TX,48231,0.00336
TX,48233,0.00074
TX,48235,5e-05
TX,48237,0.00031
TX,48239,0.00052
TX,48241,0.00124
TX,48243,8e-05
TX,48245,0.00884
TX,48247,0.00018
TX,48249,0.00142
TX,48251,0.00598
TX,48253,0.00069
TX,48255,0.00054
TX,48257,0.00453
TX,48259,0.00159
TX,48261,1e-05
TX,48263,2e-05
TX,48265,0.00182
TX,48267,0.00015
TX,48269,1e-05
TX,48271,0.00013
TX,48273,0.00107
TX,48275,0.00013
TX,48277,0.00174
TX,48279,0.00045
TX,48281,0.00074
TX,48283,0.00026
TX,48285,0.0007
TX,48287,0.0006
TX,48289,0.00061
TX,48291,0.00301
TX,48293,0.00082
TX,48295,0.00012
TX,48297,0.00043
TX,48299,0.00075
TX,48301,0.0
TX,48303,0.01077
TX,48305,0.00021
TX,48307,0.00028
TX,48309,0.00887
TX,48311,3e-05
TX,48313,0.0005
TX,48315,0.00035
TX,48317,0.0002
TX,48319,0.00015
TX,48321,0.00128
TX,48323,0.00203
TX,48325,0.00178
TX,48327,7e-05
TX,48329,0.00598
TX,48331,0.00087
TX,48333,0.00017
TX,48335,0.00029
TX,48337,0.00069
TX,48339,0.02061
TX,48341,0.00074
TX,48343,0.00043
TX,48345,5e-05
TX,48347,0.00227
TX,48349,0.00173
TX,48351,0.00048
TX,48353,0.00052
TX,48355,0.01265
TX,48357,0.00035
TX,48359,7e-05
TX,48361,0.00293
TX,48363,0.00101
TX,48365,0.00081
TX,48367,0.00483
TX,48369,0.00034
TX,48371,0.00055
TX,48373,0.00175
TX,48375,0.00413
TX,48377,0.00024
TX,48379,0.00042
TX,48381,0.00475
TX,48383,0.00013
TX,48385,0.00012
TX,48387,0.00042
TX,48389,0.00054
TX,48391,0.00024
TX,48393,3e-05
TX,48395,0.0006
TX,48397,0.00353
TX,48399,0.00036
TX,48401,0.00189
TX,48403,0.00037
TX,48405,0.00029
TX,48407,0.001
TX,48409,0.00234
TX,48411,0.00021
TX,48413,0.0001
TX,48415,0.00059
TX,48417,0.00011
TX,48419,0.00088
TX,48421,0.00011
TX,48423,0.00804
TX,48425,0.00031
TX,48427,0.00224
TX,48429,0.00033
TX,48431,4e-05
TX,48433,5e-05
TX,48435,0.00013
TX,48437,0.00026
TX,48439,0.07254
TX,48441,0.0048
TX,48443,3e-05
TX,48445,0.00043
TX,48447,5e-05
TX,48449,0.00114
TX,48451,0.00414
TX,48453,0.04368
TX,48455,0.00051
TX,48457,0.00075
TX,48459,0.00145
TX,48461,0.00013
TX,48463,0.00094
TX,48465,0.00171
TX,48467,0.00195
TX,48469,0.00321
TX,48471,0.00252
TX,48473,0.00187
TX,48475,0.00041
TX,48477,0.00123
TX,48479,0.0096
TX,48481,0.00146
TX,48483,0.00018
TX,48485,0.00462
TX,48487,0.00044
TX,48489,0.00075
TX,48491,0.01992
TX,48493,0.00175
TX,48495,0.00027
TX,48497,0.00237
TX,48499,0.00157
TX,48501,0.0003
TX,48503,0.00063
TX,48505,0.0005
TX,48507,0.00042
UT,49001,0.00209
UT,49003,0.01744
UT,49005,0.04009
UT,49007,0.00647
UT,49009,0.00019
UT,49011,0.11131
UT,49013,0.00633
UT,49015,0.0032
UT,49017,0.00159
UT,49019,0.00308
UT,49021,0.01687
UT,49023,0.00369
UT,49025,0.00243
UT,49027,0.00411
UT,49029,0.00379
UT,49031,0.00059
UT,49033,0.00077
UT,49035,0.36374
UT,49037,0.00485
UT,49039,0.00965
UT,49041,0.00681
UT,49043,0.01323
UT,49045,0.02213
UT,49047,0.01134
UT,49049,0.19723
UT,49051,0.01049
UT,49053,0.05462
UT,49055,0.00086
UT,49057,0.08101
VT,50001,0.05918
VT,50003,0.0571
VT,50005,0.04809
VT,50007,0.26174
VT,50009,0.0099
VT,50011,0.07892
VT,50013,0.01133
VT,50015,0.04064
VT,50017,0.04625
VT,50019,0.04299
VT,50021,0.09374
VT,50023,0.09344
VT,50025,0.06828
VT,50027,0.0884
VA,51001,0.00383
VA,51003,0.01279
VA,51005,0.00177
VA,51007,0.00152
VA,51009,0.00373
VA,51011,0.00186
VA,51013,0.02779
VA,51015,0.0089
VA,51017,0.0005
VA,51019,0.00928
VA,51021,0.00074
VA,51023,0.00393
VA,51025,0.00192
VA,51027,0.00251
VA,51029,0.00201
VA,51031,0.00651
VA,51033,0.00359
VA,51035,0.00352
VA,51036,0.00082
VA,51037,0.0014
VA,51041,0.04095
VA,51043,0.0017
VA,51045,0.0006
VA,51047,0.0061
VA,51049,0.00116
VA,51051,0.00171
VA,51053,0.00337
VA,51057,0.00129
VA,51059,0.13505
VA,51061,0.00827
VA,51063,0.00185
VA,51065,0.00316
VA,51067,0.00661
VA,51069,0.01035
VA,51071,0.00197
VA,51073,0.00439
VA,51075,0.00276
VA,51077,0.00184
VA,51079,0.00232
VA,51081,0.00134
VA,51083,0.00403
VA,51085,0.01252
VA,51087,0.03879
VA,51089,0.006
VA,51091,0.00026
VA,51093,0.00436
VA,51095,0.00894
VA,51097,0.00082
VA,51099,0.00314
VA,51101,0.002
VA,51103,0.00126
VA,51105,0.00279
VA,51107,0.04763
VA,51109,0.00431
VA,51111,0.00144
VA,51113,0.00155
VA,51115,0.00103
VA,51117,0.00361
VA,51119,0.00125
VA,51121,0.01157
VA,51125,0.00174
VA,51127,0.00262
VA,51131,0.00139
VA,51133,0.00143
VA,51135,0.0018
VA,51137,0.00429
VA,51139,0.0028
VA,51141,0.00208
VA,51143,0.00715
VA,51145,0.00344
VA,51147,0.00269
VA,51149,0.0045
VA,51153,0.05486
VA,51155,0.00401
VA,51157,0.00086
VA,51159,0.00105
VA,51161,0.01106
VA,51163,0.00267
VA,51165,0.00954
VA,51167,0.00317
VA,51169,0.00256
VA,51171,0.00511
VA,51173,0.00359
VA,51175,0.0021
VA,51177,0.01583
VA,51179,0.01765
VA,51181,0.00076
VA,51183,0.00132
VA,51185,0.00484
VA,51187,0.00469
VA,51191,0.00635
VA,51193,0.0021
VA,51195,0.00447
VA,51197,0.00338
VA,51199,0.00804
VA,51510,0.0186
VA,51520,0.002
VA,51530,0.00076
VA,51540,0.00555
VA,51550,0.02852
VA,51570,0.00203
VA,51580,0.00066
VA,51590,0.00478
VA,51595,0.00064
VA,51600,0.00274
VA,51610,0.00168
VA,51620,0.00094
VA,51630,0.00341
VA,51640,0.00075
VA,51650,0.01588
VA,51660,0.00629
VA,51670,0.00264
VA,51678,0.00085
VA,51680,0.00952
VA,51683,0.00482
VA,51685,0.00206
VA,51690,0.00149
VA,51700,0.0211
VA,51710,0.02871
VA,51720,0.00047
VA,51730,0.00362
VA,51735,0.00142
VA,51740,0.01116
VA,51750,0.0021
VA,51760,0.02694
VA,51770,0.01165
VA,51775,0.00297
VA,51790,0.0029
VA,51800,0.01074
VA,51810,0.05299
VA,51820,0.00262
VA,51830,0.00177
VA,51840,0.00328
WA,53001,0.00262
WA,53003,0.00301
WA,53005,0.02672
WA,53007,0.0102
WA,53009,0.01018
WA,53011,0.06415
WA,53013,0.00054
WA,53015,0.01443
WA,53017,0.00566
WA,53019,0.00102
WA,53021,0.01247
WA,53023,0.0003
WA,53025,0.01287
WA,53027,0.00982
WA,53029,0.01121
WA,53031,0.00424
WA,53033,0.29618
WA,53035,0.0358
WA,53037,0.00627
WA,53039,0.00294
WA,53041,0.01057
WA,53043,0.00143
WA,53045,0.0087
WA,53047,0.0056
WA,53049,0.00294
WA,53051,0.00181
WA,53053,0.11872
WA,53055,0.00226
WA,53057,0.01696
WA,53059,0.00158
WA,53061,0.10803
WA,53063,0.06834
WA,53065,0.00602
WA,53067,0.0379
WA,53069,0.00057
WA,53071,0.00809
WA,53073,0.02989
WA,53075,0.0066
WA,53077,0.03336
WV,54001,0.00915
WV,54003,0.06507
WV,54005,0.01212
WV,54007,0.00776
WV,54009,0.01226
WV,54011,0.05164
WV,54013,0.00398
WV,54015,0.00476
WV,54017,0.0047
WV,54019,0.02384
WV,54021,0.00441
WV,54023,0.0064
WV,54025,0.01931
WV,54027,0.01289
WV,54029,0.01611
WV,54031,0.00763
WV,54033,0.03741
WV,54035,0.01593
WV,54037,0.03149
WV,54039,0.10015
WV,54041,0.00887
WV,54043,0.01141
WV,54045,0.01803
WV,54047,0.01
WV,54049,0.03111
WV,54051,0.0171
WV,54053,0.01477
WV,54055,0.03285
WV,54057,0.01496
WV,54059,0.01317
WV,54061,0.05876
WV,54063,0.00738
WV,54065,0.00985
WV,54067,0.01375
WV,54069,0.02317
WV,54071,0.00386
WV,54073,0.00413
WV,54075,0.00464
WV,54077,0.0186
WV,54079,0.03132
WV,54081,0.04119
WV,54083,0.01591
WV,54085,0.00539
WV,54087,0.00765
WV,54089,0.00703
WV,54091,0.0093
WV,54093,0.00384
WV,54095,0.00483
WV,54097,0.01353
WV,54099,0.0221
WV,54101,0.00459
WV,54103,0.00846
WV,54105,0.00319
WV,54107,0.04669
WV,54109,0.01156
WI,55001,0.00348
WI,55003,0.00267
WI,55005,0.00778
WI,55007,0.0026
WI,55009,0.04521
WI,55011,0.00225
WI,55013,0.00265
WI,55015,0.00861
WI,55017,0.01105
WI,55019,0.00597
WI,55021,0.00987
WI,55023,0.00278
WI,55025,0.09342
WI,55027,0.01508
WI,55029,0.00476
WI,55031,0.00749
WI,55033,0.00775
WI,55035,0.01793
WI,55037,0.00074
WI,55039,0.01768
WI,55041,0.00155
WI,55043,0.00888
WI,55045,0.00634
WI,55047,0.00324
WI,55049,0.00407
WI,55051,0.00098
WI,55053,0.00354
WI,55055,0.01461
WI,55057,0.00458
WI,55059,0.0291
WI,55061,0.00351
WI,55063,0.02035
WI,55065,0.00287
WI,55067,0.0033
WI,55069,0.00477
WI,55071,0.0136
WI,55073,0.02333
WI,55075,0.00694
WI,55077,0.00265
WI,55078,0.00079
WI,55079,0.16345
WI,55081,0.00795
WI,55083,0.00652
WI,55085,0.00611
WI,55087,0.03217
WI,55089,0.01536
WI,55091,0.00125
WI,55093,0.00729
WI,55095,0.0075
WI,55097,0.0122
WI,55099,0.0023
WI,55101,0.03373
WI,55103,0.003
WI,55105,0.02799
WI,55107,0.00242
WI,55109,0.01545
WI,55111,0.01105
WI,55113,0.00284
WI,55115,0.00703
WI,55117,0.01983
WI,55119,0.0035
WI,55121,0.00508
WI,55123,0.0053
WI,55125,0.00378
WI,55127,0.0178
WI,55129,0.00271
WI,55131,0.02334
WI,55133,0.06934
WI,55135,0.00878
WI,55137,0.00418
WI,55139,0.02943
WI,55141,0.01255
WY,56001,0.06651
WY,56003,0.02031
WY,56005,0.08077
WY,56007,0.02593
WY,56009,0.02381
WY,56011,0.0129
WY,56013,0.06831
WY,56015,0.02288
WY,56017,0.00783
WY,56019,0.01465
WY,56021,0.17075
WY,56023,0.03378
WY,56025,0.13773
WY,56027,0.00409
WY,56029,0.05035
WY,56031,0.01475
WY,56033,0.05229
WY,56035,0.01697
WY,56037,0.07457
WY,56039,0.04018
WY,56041,0.03505
WY,56043,0.01365
WY,56045,0.01194
